Unnamed: 0,API,Solvent 1,Solvent 2,Temperature,x_Solvent1,x_Solvent2,x_API,L,L+L,S+L,S+L+L,solute_smiles,solvent_smiles,solvent2_smiles,L_pred,L+L_pred,S+L_pred,S+L+L_pred,predicted_class_idx,predicted_class
125627,ibuprofen,ethanol,1-propanol,304.15,0.525011637,0.235720196,0.239268167,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125628,ibuprofen,ethanol,1-propanol,304.15,0.532610472,0.228262392,0.239127137,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125629,ibuprofen,ethanol,1-propanol,304.15,0.54043317,0.220585806,0.238981025,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125630,ibuprofen,ethanol,1-propanol,304.15,0.548489808,0.212680639,0.238829552,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125631,ibuprofen,ethanol,1-propanol,304.15,0.55679108,0.204536499,0.238672421,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125632,ibuprofen,ethanol,1-propanol,304.15,0.565348344,0.196142347,0.238509309,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125633,ibuprofen,ethanol,1-propanol,304.15,0.574173676,0.187486454,0.23833987,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125634,ibuprofen,ethanol,1-propanol,304.15,0.583279928,0.178556342,0.238163731,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125635,ibuprofen,ethanol,1-propanol,304.15,0.592680789,0.169338723,0.237980488,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125636,ibuprofen,ethanol,1-propanol,304.15,0.602390861,0.159819434,0.237789705,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125637,ibuprofen,ethanol,1-propanol,304.15,0.612425728,0.149983361,0.237590911,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125638,ibuprofen,ethanol,1-propanol,304.15,0.622802051,0.139814358,0.237383591,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125639,ibuprofen,ethanol,1-propanol,304.15,0.633537653,0.129295157,0.23716719,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125640,ibuprofen,ethanol,1-propanol,304.15,0.64465163,0.11840727,0.2369411,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125641,ibuprofen,ethanol,1-propanol,304.15,0.656164465,0.107130874,0.236704661,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125642,ibuprofen,ethanol,1-propanol,304.15,0.668098158,0.095444694,0.236457148,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125643,ibuprofen,ethanol,1-propanol,304.15,0.68047637,0.083325859,0.236197771,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125644,ibuprofen,ethanol,1-propanol,304.15,0.69332258,0.070749551,0.23592787,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125645,ibuprofen,ethanol,1-propanol,304.15,0.706668155,0.057689677,0.235642168,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125646,ibuprofen,ethanol,1-propanol,304.15,0.7205409,0.044117366,0.235341733,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125647,ibuprofen,ethanol,1-propanol,304.15,0.734972941,0.030001655,0.235025404,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125648,ibuprofen,ethanol,1-propanol,304.15,0.749999096,0.015309012,0.234691892,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125649,ibuprofen,ethanol,1-propanol,304.15,0.765657169,3.06e-06,0.234339769,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125650,ibuprofen,ethanol,1-propanol,304.15,0.379093989,0.379093231,0.24181278,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125651,ibuprofen,ethanol,1-propanol,304.15,0.371450786,0.386611285,0.241937928,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125652,ibuprofen,ethanol,1-propanol,304.15,0.364110045,0.393832556,0.2420574,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125653,ibuprofen,ethanol,1-propanol,304.15,0.357054136,0.400774293,0.242171571,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125654,ibuprofen,ethanol,1-propanol,304.15,0.350266779,0.407452434,0.242280786,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125655,ibuprofen,ethanol,1-propanol,304.15,0.343732911,0.413881727,0.242385361,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125656,ibuprofen,ethanol,1-propanol,304.15,0.337438577,0.420075838,0.242485585,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125657,ibuprofen,ethanol,1-propanol,304.15,0.331370828,0.42604745,0.242581722,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125658,ibuprofen,ethanol,1-propanol,304.15,0.325518558,0.431809575,0.242671867,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125659,ibuprofen,ethanol,1-propanol,304.15,0.319868665,0.437370683,0.242760652,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125660,ibuprofen,ethanol,1-propanol,304.15,0.314411709,0.442742262,0.242846029,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125661,ibuprofen,ethanol,1-propanol,304.15,0.309137964,0.447933843,0.242928193,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125662,ibuprofen,ethanol,1-propanol,304.15,0.304038347,0.452954332,0.243007321,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125663,ibuprofen,ethanol,1-propanol,304.15,0.299104369,0.457812052,0.243083579,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125664,ibuprofen,ethanol,1-propanol,304.15,0.294328081,0.462514798,0.243157121,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125665,ibuprofen,ethanol,1-propanol,304.15,0.289702036,0.467069873,0.243228091,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125666,ibuprofen,ethanol,1-propanol,304.15,0.285219251,0.471484128,0.243296621,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125667,ibuprofen,ethanol,1-propanol,304.15,0.280873167,0.475763996,0.243362837,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125668,ibuprofen,ethanol,1-propanol,304.15,0.276657621,0.479915524,0.243426855,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125669,ibuprofen,ethanol,1-propanol,304.15,0.272566814,0.483944404,0.243488782,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125670,ibuprofen,ethanol,1-propanol,304.15,0.268595288,0.487855991,0.243548721,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125671,ibuprofen,ethanol,1-propanol,304.15,0.264737896,0.491655336,0.243606768,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125672,ibuprofen,ethanol,1-propanol,304.15,0.260990519,0.495348597,0.243660884,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125673,ibuprofen,ethanol,1-propanol,304.15,0.257346875,0.498937063,0.243716062,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125674,ibuprofen,ethanol,1-propanol,304.15,0.253803598,0.502426775,0.243769627,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125675,ibuprofen,ethanol,1-propanol,304.15,0.250355654,0.505819851,0.243824496,0,0,1,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125676,ibuprofen,ethanol,1-propanol,304.15,0.25,0.515305357,0.234694643,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125677,ibuprofen,ethanol,1-propanol,304.15,0.25,0.525509429,0.224490571,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125678,ibuprofen,ethanol,1-propanol,304.15,0.25,0.5357135,0.2142865,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125679,ibuprofen,ethanol,1-propanol,304.15,0.25,0.545917571,0.204082428,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125680,ibuprofen,ethanol,1-propanol,304.15,0.25,0.556121643,0.193878357,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125681,ibuprofen,ethanol,1-propanol,304.15,0.25,0.566325714,0.183674286,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125682,ibuprofen,ethanol,1-propanol,304.15,0.25,0.576529786,0.173470214,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125683,ibuprofen,ethanol,1-propanol,304.15,0.25,0.586733857,0.163266143,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125684,ibuprofen,ethanol,1-propanol,304.15,0.25,0.596937929,0.153062071,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125685,ibuprofen,ethanol,1-propanol,304.15,0.25,0.607142,0.142858,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125686,ibuprofen,ethanol,1-propanol,304.15,0.25,0.617346071,0.132653928,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125687,ibuprofen,ethanol,1-propanol,304.15,0.25,0.627550143,0.122449857,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125688,ibuprofen,ethanol,1-propanol,304.15,0.25,0.637754214,0.112245786,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125689,ibuprofen,ethanol,1-propanol,304.15,0.25,0.647958286,0.102041714,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125690,ibuprofen,ethanol,1-propanol,304.15,0.25,0.658162357,0.091837643,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125691,ibuprofen,ethanol,1-propanol,304.15,0.25,0.668366429,0.081633571,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125692,ibuprofen,ethanol,1-propanol,304.15,0.25,0.6785705,0.0714295,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125693,ibuprofen,ethanol,1-propanol,304.15,0.25,0.688774571,0.061225428,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125694,ibuprofen,ethanol,1-propanol,304.15,0.25,0.698978643,0.051021357,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125695,ibuprofen,ethanol,1-propanol,304.15,0.25,0.709182714,0.040817286,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125696,ibuprofen,ethanol,1-propanol,304.15,0.25,0.719386786,0.030613214,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125697,ibuprofen,ethanol,1-propanol,304.15,0.25,0.729590857,0.020409143,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125698,ibuprofen,ethanol,1-propanol,304.15,0.25,0.739794929,0.010205071,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125699,ibuprofen,ethanol,1-propanol,304.15,0.25,0.749999,1e-06,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125700,ibuprofen,ethanol,1-propanol,304.4,0.377778347,0.377777592,0.244444061,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125701,ibuprofen,ethanol,1-propanol,304.4,0.38170536,0.373914738,0.244379903,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125702,ibuprofen,ethanol,1-propanol,304.4,0.385714981,0.369970835,0.244314184,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125703,ibuprofen,ethanol,1-propanol,304.4,0.389809849,0.365943303,0.244246847,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125704,ibuprofen,ethanol,1-propanol,304.4,0.393992717,0.361829451,0.244177832,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125705,ibuprofen,ethanol,1-propanol,304.4,0.398266456,0.357626469,0.244107075,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125706,ibuprofen,ethanol,1-propanol,304.4,0.402634065,0.353331425,0.244034509,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125707,ibuprofen,ethanol,1-propanol,304.4,0.407098677,0.348941258,0.243960065,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125708,ibuprofen,ethanol,1-propanol,304.4,0.411663565,0.344452767,0.243883669,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125709,ibuprofen,ethanol,1-propanol,304.4,0.416332151,0.339862606,0.243805243,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125710,ibuprofen,ethanol,1-propanol,304.4,0.421108016,0.335167278,0.243724706,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125711,ibuprofen,ethanol,1-propanol,304.4,0.425994909,0.33036312,0.243641971,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125712,ibuprofen,ethanol,1-propanol,304.4,0.430996753,0.325446299,0.243556948,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125713,ibuprofen,ethanol,1-propanol,304.4,0.436117661,0.320412798,0.243469541,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125714,ibuprofen,ethanol,1-propanol,304.4,0.441361945,0.315258406,0.243379648,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125715,ibuprofen,ethanol,1-propanol,304.4,0.446734128,0.309978709,0.243287163,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125716,ibuprofen,ethanol,1-propanol,304.4,0.452238955,0.304569074,0.243191971,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125717,ibuprofen,ethanol,1-propanol,304.4,0.457881413,0.299024633,0.243093954,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125718,ibuprofen,ethanol,1-propanol,304.4,0.46366674,0.293340277,0.242992983,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125719,ibuprofen,ethanol,1-propanol,304.4,0.469600446,0.28751063,0.242888924,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125720,ibuprofen,ethanol,1-propanol,304.4,0.475688327,0.28153004,0.242781633,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125721,ibuprofen,ethanol,1-propanol,304.4,0.481936488,0.275392554,0.242670958,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125722,ibuprofen,ethanol,1-propanol,304.4,0.488351358,0.269091904,0.242556738,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125723,ibuprofen,ethanol,1-propanol,304.4,0.494939721,0.26262148,0.242438799,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125724,ibuprofen,ethanol,1-propanol,304.4,0.501708729,0.255974312,0.242316959,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125725,ibuprofen,ethanol,1-propanol,304.4,0.508665939,0.249143041,0.24219102,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125726,ibuprofen,ethanol,1-propanol,304.4,0.515819335,0.24211989,0.242060775,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125727,ibuprofen,ethanol,1-propanol,304.4,0.523177361,0.234896641,0.241925998,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125728,ibuprofen,ethanol,1-propanol,304.4,0.530748953,0.227464595,0.241786451,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125729,ibuprofen,ethanol,1-propanol,304.4,0.538543581,0.219814542,0.241641878,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125730,ibuprofen,ethanol,1-propanol,304.4,0.546571281,0.211936717,0.241492002,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125731,ibuprofen,ethanol,1-propanol,304.4,0.554842706,0.203820766,0.241336528,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125732,ibuprofen,ethanol,1-propanol,304.4,0.56336917,0.195455691,0.241175139,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125733,ibuprofen,ethanol,1-propanol,304.4,0.572162702,0.186829805,0.241007492,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125734,ibuprofen,ethanol,1-propanol,304.4,0.581236104,0.177930677,0.240833218,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125735,ibuprofen,ethanol,1-propanol,304.4,0.590603013,0.168745068,0.240651919,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125736,ibuprofen,ethanol,1-propanol,304.4,0.600277971,0.159258866,0.240463162,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125737,ibuprofen,ethanol,1-propanol,304.4,0.610276503,0.149457015,0.240266482,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125738,ibuprofen,ethanol,1-propanol,304.4,0.620615202,0.139323427,0.240061371,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125739,ibuprofen,ethanol,1-propanol,304.4,0.631311821,0.128840899,0.239847279,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125740,ibuprofen,ethanol,1-propanol,304.4,0.64238538,0.117991013,0.239623607,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125741,ibuprofen,ethanol,1-propanol,304.4,0.653856279,0.106754021,0.2393897,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125742,ibuprofen,ethanol,1-propanol,304.4,0.66574643,0.095108725,0.239144844,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125743,ibuprofen,ethanol,1-propanol,304.4,0.678079398,0.083032344,0.238888258,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125744,ibuprofen,ethanol,1-propanol,304.4,0.690880561,0.070500357,0.238619082,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125745,ibuprofen,ethanol,1-propanol,304.4,0.704175229,0.057486164,0.238338607,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125746,ibuprofen,ethanol,1-propanol,304.4,0.717996968,0.043961606,0.238041426,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125747,ibuprofen,ethanol,1-propanol,304.4,0.732375826,0.029895641,0.237728532,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125748,ibuprofen,ethanol,1-propanol,304.4,0.747346479,0.015254867,0.237398655,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125749,ibuprofen,ethanol,1-propanol,304.4,0.762946568,3.05e-06,0.23705038,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125750,ibuprofen,ethanol,1-propanol,304.4,0.377778347,0.377777592,0.244444061,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125751,ibuprofen,ethanol,1-propanol,304.4,0.370162093,0.385269995,0.244567912,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125752,ibuprofen,ethanol,1-propanol,304.4,0.362847214,0.39246664,0.244686146,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125753,ibuprofen,ethanol,1-propanol,304.4,0.355816148,0.399384717,0.244799135,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125754,ibuprofen,ethanol,1-propanol,304.4,0.349052672,0.406040108,0.24490722,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125755,ibuprofen,ethanol,1-propanol,304.4,0.342541778,0.412447509,0.245010713,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125756,ibuprofen,ethanol,1-propanol,304.4,0.336269563,0.418620537,0.2451099,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125757,ibuprofen,ethanol,1-propanol,304.4,0.33022408,0.424573063,0.245202857,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125758,ibuprofen,ethanol,1-propanol,304.4,0.32439137,0.430314328,0.245294302,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125759,ibuprofen,ethanol,1-propanol,304.4,0.318761299,0.435856532,0.245382168,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125760,ibuprofen,ethanol,1-propanol,304.4,0.313323478,0.441209858,0.245466664,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125761,ibuprofen,ethanol,1-propanol,304.4,0.308068217,0.446383805,0.245547978,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125762,ibuprofen,ethanol,1-propanol,304.4,0.302986466,0.451387245,0.245626289,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125763,ibuprofen,ethanol,1-propanol,304.4,0.298069764,0.456228476,0.24570176,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125764,ibuprofen,ethanol,1-propanol,304.4,0.293310193,0.460915264,0.245774543,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125765,ibuprofen,ethanol,1-propanol,304.4,0.288700334,0.465454886,0.24584478,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125766,ibuprofen,ethanol,1-propanol,304.4,0.284233226,0.469854171,0.245912603,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125767,ibuprofen,ethanol,1-propanol,304.4,0.279902336,0.474119529,0.245978136,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125768,ibuprofen,ethanol,1-propanol,304.4,0.275701521,0.478256986,0.246041493,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125769,ibuprofen,ethanol,1-propanol,304.4,0.271625005,0.482272214,0.246102781,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
125770,ibuprofen,ethanol,1-propanol,304.4,0.267667347,0.48617055,0.246162103,1,0,0,0,CC(C)Cc1ccc(C(C)C(=O)O)cc1,CCO,CCCO,,,,,0,L
